,month,year,County Name,Parameter Name,Arithmetic Mean
512,2,2015,Santa Clara,Outdoor Temperature,56.82204467857143
513,2,2015,Santa Cruz,Outdoor Temperature,54.38988092857143
514,2,2015,Shasta,Outdoor Temperature,39.56978385714286
515,2,2015,Stanislaus,Outdoor Temperature,54.892857142857146
516,2,2015,Tulare,Outdoor Temperature,56.147664511904765
517,2,2015,Ventura,Outdoor Temperature,58.78865210714286
875,3,2015,Fresno,Outdoor Temperature,62.79429314193548
876,3,2015,Humboldt,Outdoor Temperature,53.73790332258064
877,3,2015,Imperial,Outdoor Temperature,70.8079905483871
878,3,2015,Inyo,Outdoor Temperature,60.37620946649484
879,3,2015,Kern,Outdoor Temperature,60.76145260483871
880,3,2015,Kings,Outdoor Temperature,64.17911408064516
881,3,2015,Lake,Outdoor Temperature,53.048276817204304
882,3,2015,Los Angeles,Outdoor Temperature,64.70194329749104
883,3,2015,Madera,Outdoor Temperature,61.94959679032258
884,3,2015,Mariposa,Outdoor Temperature,49.80913987096774
885,3,2015,Merced,Outdoor Temperature,61.07482077419355
886,3,2015,Mono,Outdoor Temperature,42.3205060483871
887,3,2015,Monterey,Outdoor Temperature,57.1075269139785
888,3,2015,Orange,Outdoor Temperature,66.881679827957
889,3,2015,Riverside,Outdoor Temperature,67.87940872140763
890,3,2015,Sacramento,Outdoor Temperature,62.021525379032255
891,3,2015,San Benito,Outdoor Temperature,57.378665693548385
892,3,2015,San Bernardino,Outdoor Temperature,61.119361141935485
893,3,2015,San Diego,Outdoor Temperature,64.51386514173228
894,3,2015,San Joaquin,Outdoor Temperature,61.79593266129032
895,3,2015,San Luis Obispo,Outdoor Temperature,57.49815102580645
896,3,2015,Santa Barbara,Outdoor Temperature,60.928838368279564
897,3,2015,Santa Clara,Outdoor Temperature,59.89274203225806
898,3,2015,Santa Cruz,Outdoor Temperature,56.3605364516129
899,3,2015,Shasta,Outdoor Temperature,41.452957
900,3,2015,Stanislaus,Outdoor Temperature,61.71774196774194
901,3,2015,Tulare,Outdoor Temperature,61.966184451612904
902,3,2015,Ventura,Outdoor Temperature,63.36948400537634
1260,4,2015,Fresno,Outdoor Temperature,63.346291060000006
1261,4,2015,Humboldt,Outdoor Temperature,53.46111106666667
1262,4,2015,Imperial,Outdoor Temperature,72.15093606666666
1263,4,2015,Inyo,Outdoor Temperature,61.43617055324675
1264,4,2015,Kern,Outdoor Temperature,60.83479569827586
1265,4,2015,Kings,Outdoor Temperature,64.79412868333333
1266,4,2015,Lake,Outdoor Temperature,52.61666663333333
1267,4,2015,Los Angeles,Outdoor Temperature,63.20116307333333
1268,4,2015,Madera,Outdoor Temperature,62.322222200000006
1269,4,2015,Mariposa,Outdoor Temperature,48.0612318
1270,4,2015,Merced,Outdoor Temperature,62.41190473333334
1271,4,2015,Mono,Outdoor Temperature,41.86386685
1272,4,2015,Monterey,Outdoor Temperature,55.27083331111111
1273,4,2015,Orange,Outdoor Temperature,64.79703703333334
1274,4,2015,Riverside,Outdoor Temperature,67.54863406363637
1275,4,2015,Sacramento,Outdoor Temperature,61.944068372881354
1276,4,2015,San Benito,Outdoor Temperature,56.31361716666667
1277,4,2015,San Bernardino,Outdoor Temperature,60.24089356907895
1278,4,2015,San Diego,Outdoor Temperature,63.21420148148148
1279,4,2015,San Joaquin,Outdoor Temperature,62.21864035
1280,4,2015,San Luis Obispo,Outdoor Temperature,55.67716143333334
1281,4,2015,Santa Barbara,Outdoor Temperature,58.35751849859944
1282,4,2015,Santa Clara,Outdoor Temperature,58.7922102
1283,4,2015,Santa Cruz,Outdoor Temperature,54.95763895
1284,4,2015,Shasta,Outdoor Temperature,41.42441513333333
1285,4,2015,Stanislaus,Outdoor Temperature,61.76025630769231
1286,4,2015,Tulare,Outdoor Temperature,57.582000324999996
1287,4,2015,Ventura,Outdoor Temperature,61.08012096666667
1654,5,2015,Fresno,Outdoor Temperature,67.32873493377484
1655,5,2015,Humboldt,Outdoor Temperature,59.61222319354839
1656,5,2015,Imperial,Outdoor Temperature,74.82930112903225
1657,5,2015,Inyo,Outdoor Temperature,66.27370110918113
1658,5,2015,Kern,Outdoor Temperature,65.66205923387096
1659,5,2015,Kings,Outdoor Temperature,68.6458333064516
1660,5,2015,Lake,Outdoor Temperature,57.289426473118276
1661,5,2015,Los Angeles,Outdoor Temperature,62.27210357741935
1662,5,2015,Madera,Outdoor Temperature,65.77083340322581
1663,5,2015,Mariposa,Outdoor Temperature,51.61155916129032
1664,5,2015,Merced,Outdoor Temperature,65.478144
1665,5,2015,Mono,Outdoor Temperature,47.580645193548385
1666,5,2015,Monterey,Outdoor Temperature,55.82861931182795
1667,5,2015,Orange,Outdoor Temperature,62.68656302150537
1668,5,2015,Riverside,Outdoor Temperature,68.60165752421652
1669,5,2015,Sacramento,Outdoor Temperature,63.98461754032258
1670,5,2015,San Benito,Outdoor Temperature,57.16084227419355
1671,5,2015,San Bernardino,Outdoor Temperature,61.69108972434018
1672,5,2015,San Diego,Outdoor Temperature,61.639154372759855
1673,5,2015,San Joaquin,Outdoor Temperature,63.2177419516129
1674,5,2015,San Luis Obispo,Outdoor Temperature,56.116938348387094
1675,5,2015,Santa Barbara,Outdoor Temperature,56.958321121951215
1676,5,2015,Santa Clara,Outdoor Temperature,59.20941180645162
1677,5,2015,Santa Cruz,Outdoor Temperature,55.71856008064516
1678,5,2015,Shasta,Outdoor Temperature,47.1397849032258
1679,5,2015,Stanislaus,Outdoor Temperature,64.62500003846154
1680,5,2015,Tulare,Outdoor Temperature,61.72416125
1681,5,2015,Ventura,Outdoor Temperature,59.386434483870964
2044,6,2015,Fresno,Outdoor Temperature,80.21518068613139
2045,6,2015,Humboldt,Outdoor Temperature,69.26944443333333
2046,6,2015,Imperial,Outdoor Temperature,89.29675924444444
2047,6,2015,Inyo,Outdoor Temperature,81.86380981794872
2048,6,2015,Kern,Outdoor Temperature,79.434012675
2049,6,2015,Kings,Outdoor Temperature,81.61111115
2050,6,2015,Lake,Outdoor Temperature,70.50881638888889
2051,6,2015,Los Angeles,Outdoor Temperature,71.16666724333334
2052,6,2015,Madera,Outdoor Temperature,78.64269005
2053,6,2015,Mariposa,Outdoor Temperature,68.1638888
2054,6,2015,Merced,Outdoor Temperature,79.11111106666667
2055,6,2015,Mono,Outdoor Temperature,62.745320050000004
2056,6,2015,Monterey,Outdoor Temperature,61.6824074
2057,6,2015,Orange,Outdoor Temperature,68.03145955555556
2058,6,2015,Riverside,Outdoor Temperature,83.62273366862169
2059,6,2015,Sacramento,Outdoor Temperature,76.76746544999999
2060,6,2015,San Benito,Outdoor Temperature,67.8840277
2061,6,2015,San Bernardino,Outdoor Temperature,77.18001012269939
2062,6,2015,San Diego,Outdoor Temperature,68.8223802074074
2063,6,2015,San Joaquin,Outdoor Temperature,76.20486113333332
2064,6,2015,San Luis Obispo,Outdoor Temperature,65.9535288
2065,6,2015,Santa Barbara,Outdoor Temperature,62.2653470614035
2066,6,2015,Santa Clara,Outdoor Temperature,66.65130860000001
2067,6,2015,Santa Cruz,Outdoor Temperature,61.34791668333333
2068,6,2015,Shasta,Outdoor Temperature,61.25972216666666
2069,6,2015,Stanislaus,Outdoor Temperature,77.830698
2070,6,2015,Tulare,Outdoor Temperature,75.91325883333334
2071,6,2015,Ventura,Outdoor Temperature,67.90225170555556
2436,7,2015,Calaveras,Outdoor Temperature,75.33723116129032
2437,7,2015,Fresno,Outdoor Temperature,81.07970396
2438,7,2015,Imperial,Outdoor Temperature,91.1518915483871
2439,7,2015,Inyo,Outdoor Temperature,80.09878472952853
2440,7,2015,Kern,Outdoor Temperature,79.5883415123967
2441,7,2015,Kings,Outdoor Temperature,82.07166512903225
2442,7,2015,Lake,Outdoor Temperature,71.3844086451613
2443,7,2015,Los Angeles,Outdoor Temperature,73.77081534050178
2444,7,2015,Madera,Outdoor Temperature,79.16379929032257
2445,7,2015,Mariposa,Outdoor Temperature,67.92069890322581
2446,7,2015,Merced,Outdoor Temperature,79.90898170967742
2447,7,2015,Mono,Outdoor Temperature,62.47110212903226
2448,7,2015,Monterey,Outdoor Temperature,65.01702507526882
2449,7,2015,Orange,Outdoor Temperature,70.35963253763441
2450,7,2015,Riverside,Outdoor Temperature,82.67888251612904
2451,7,2015,Sacramento,Outdoor Temperature,76.34954538064517
2452,7,2015,San Benito,Outdoor Temperature,69.5043669661017
2453,7,2015,San Bernardino,Outdoor Temperature,76.41053753958944
2454,7,2015,San Diego,Outdoor Temperature,71.05200101433691
2455,7,2015,San Joaquin,Outdoor Temperature,76.4574790967742
2456,7,2015,San Luis Obispo,Outdoor Temperature,67.03728038064516
2457,7,2015,Santa Barbara,Outdoor Temperature,66.11721258235293
2458,7,2015,Santa Clara,Outdoor Temperature,68.66143796774195
2459,7,2015,Santa Cruz,Outdoor Temperature,65.02393061290323
2460,7,2015,Shasta,Outdoor Temperature,61.302419387096776
2461,7,2015,Stanislaus,Outdoor Temperature,78.02083330769231
2462,7,2015,Tulare,Outdoor Temperature,76.11575052419354
2463,7,2015,Ventura,Outdoor Temperature,69.75323220967742
2809,8,2015,Amador,Outdoor Temperature,72.6120968064516
2810,8,2015,Calaveras,Outdoor Temperature,73.2146505483871
2811,8,2015,Colusa,Outdoor Temperature,76.06733870967743
2812,8,2015,Fresno,Outdoor Temperature,80.20533565806451
2813,8,2015,Imperial,Outdoor Temperature,96.24763743010752
2814,8,2015,Inyo,Outdoor Temperature,84.69803392171718
2815,8,2015,Kern,Outdoor Temperature,80.10496887096774
2816,8,2015,Kings,Outdoor Temperature,81.22212487096775
2817,8,2015,Lake,Outdoor Temperature,69.79166662365591
2818,8,2015,Los Angeles,Outdoor Temperature,76.98527019101124
2819,8,2015,Madera,Outdoor Temperature,78.51938445161291
2820,8,2015,Mariposa,Outdoor Temperature,70.70698922580645
2821,8,2015,Merced,Outdoor Temperature,78.64112906451612
2822,8,2015,Mono,Outdoor Temperature,65.46196015789474
2823,8,2015,Monterey,Outdoor Temperature,66.4450925591398
2824,8,2015,Orange,Outdoor Temperature,73.15912837500001
2825,8,2015,Riverside,Outdoor Temperature,86.29561608211144
2826,8,2015,Sacramento,Outdoor Temperature,75.75744426451614
2827,8,2015,San Benito,Outdoor Temperature,70.11011806451613
2828,8,2015,San Bernardino,Outdoor Temperature,81.34483533692722
2829,8,2015,San Diego,Outdoor Temperature,74.20136263043479
2830,8,2015,San Joaquin,Outdoor Temperature,75.67733169354838
2831,8,2015,San Luis Obispo,Outdoor Temperature,68.82791360487805
2832,8,2015,Santa Barbara,Outdoor Temperature,68.22268071584699
2833,8,2015,Santa Clara,Outdoor Temperature,69.39445993333334
2834,8,2015,Santa Cruz,Outdoor Temperature,66.65188169354839
2835,8,2015,Shasta,Outdoor Temperature,60.53360216129032
2836,8,2015,Stanislaus,Outdoor Temperature,77.04717119230769
2837,8,2015,Tulare,Outdoor Temperature,76.95523952419354
2838,8,2015,Ventura,Outdoor Temperature,72.81373605913979
3178,9,2015,Amador,Outdoor Temperature,69.43607136666667
3179,9,2015,Butte,Outdoor Temperature,73.62013883333334
3180,9,2015,Calaveras,Outdoor Temperature,70.40222216666666
3181,9,2015,Colusa,Outdoor Temperature,72.65545735714285
3182,9,2015,Fresno,Outdoor Temperature,76.55296896666667
3183,9,2015,Glenn,Outdoor Temperature,72.3776389
3184,9,2015,Imperial,Outdoor Temperature,90.03450073333333
3185,9,2015,Inyo,Outdoor Temperature,77.56581109045226
3186,9,2015,Kern,Outdoor Temperature,76.10898796666667
3187,9,2015,Kings,Outdoor Temperature,77.59176583333333
3188,9,2015,Lake,Outdoor Temperature,65.82922538028168
3189,9,2015,Los Angeles,Outdoor Temperature,77.28583334814815
3190,9,2015,Madera,Outdoor Temperature,75.25624996666667
3191,9,2015,Mariposa,Outdoor Temperature,66.30277776666667
3192,9,2015,Merced,Outdoor Temperature,75.48888889999999
3193,9,2015,Mono,Outdoor Temperature,59.644128816666665
3194,9,2015,Monterey,Outdoor Temperature,66.37501831111112
3195,9,2015,Orange,Outdoor Temperature,77.84715495
3196,9,2015,Riverside,Outdoor Temperature,82.39066367272727
3197,9,2015,Sacramento,Outdoor Temperature,73.71064853333333
3198,9,2015,San Benito,Outdoor Temperature,69.8719038
3199,9,2015,San Bernardino,Outdoor Temperature,77.24791220555555
3200,9,2015,San Diego,Outdoor Temperature,75.40125882916666
3201,9,2015,San Joaquin,Outdoor Temperature,74.66584836666667
3202,9,2015,San Luis Obispo,Outdoor Temperature,69.23596958461539
3203,9,2015,Santa Barbara,Outdoor Temperature,70.15739555555555
3204,9,2015,Santa Clara,Outdoor Temperature,68.8785628
3205,9,2015,Santa Cruz,Outdoor Temperature,65.58137076666667
3206,9,2015,Shasta,Outdoor Temperature,54.35000006666667
3207,9,2015,Stanislaus,Outdoor Temperature,74.47999996
3208,9,2015,Tulare,Outdoor Temperature,73.5528296302521
3209,9,2015,Ventura,Outdoor Temperature,74.06824494444444
3542,10,2015,Amador,Outdoor Temperature,62.59126338709678
3543,10,2015,Butte,Outdoor Temperature,69.06680104838709
3544,10,2015,Calaveras,Outdoor Temperature,64.13145161290323
3545,10,2015,Colusa,Outdoor Temperature,68.7770160967742
3546,10,2015,Fresno,Outdoor Temperature,69.33954414193549
3547,10,2015,Glenn,Outdoor Temperature,68.46733874193549
3548,10,2015,Imperial,Outdoor Temperature,80.44183721505377
3549,10,2015,Inyo,Outdoor Temperature,65.13751634753363
3550,10,2015,Kern,Outdoor Temperature,68.83080714285714
3551,10,2015,Kings,Outdoor Temperature,69.92144106451613
3552,10,2015,Lake,Outdoor Temperature,61.89695337634409
3553,10,2015,Los Angeles,Outdoor Temperature,73.0633284883721
3554,10,2015,Madera,Outdoor Temperature,68.2829300967742
3555,10,2015,Mariposa,Outdoor Temperature,57.91519738709677
3556,10,2015,Merced,Outdoor Temperature,68.73655912903226
3557,10,2015,Mono,Outdoor Temperature,48.54973120967742
3558,10,2015,Monterey,Outdoor Temperature,63.72085390322581
3559,10,2015,Orange,Outdoor Temperature,75.00796584415585
3560,10,2015,Riverside,Outdoor Temperature,74.94265246920821
3561,10,2015,Sacramento,Outdoor Temperature,69.64305009032259
3562,10,2015,San Benito,Outdoor Temperature,65.53301774193548
3563,10,2015,San Bernardino,Outdoor Temperature,69.0599779974359
3564,10,2015,San Diego,Outdoor Temperature,71.47874996103896
3565,10,2015,San Joaquin,Outdoor Temperature,69.80676524731183
3566,10,2015,San Luis Obispo,Outdoor Temperature,64.68949810599078
3567,10,2015,Santa Barbara,Outdoor Temperature,68.16460601092896
3568,10,2015,Santa Clara,Outdoor Temperature,65.925748
3569,10,2015,Santa Cruz,Outdoor Temperature,63.098118274193546
3570,10,2015,Shasta,Outdoor Temperature,48.10491780645161
3571,10,2015,Stanislaus,Outdoor Temperature,68.72275646153847
3572,10,2015,Sutter,Outdoor Temperature,69.83499293548388
3573,10,2015,Tulare,Outdoor Temperature,65.8117509224138
3574,10,2015,Ventura,Outdoor Temperature,70.95509530645161
3899,11,2015,Amador,Outdoor Temperature,44.851765900000004
3900,11,2015,Butte,Outdoor Temperature,50.561875
3901,11,2015,Calaveras,Outdoor Temperature,45.490138900000005
3902,11,2015,Colusa,Outdoor Temperature,50.3730555
3903,11,2015,Fresno,Outdoor Temperature,50.50104050666667
3904,11,2015,Glenn,Outdoor Temperature,50.427777799999994
3905,11,2015,Imperial,Outdoor Temperature,61.491666711111115
3906,11,2015,Inyo,Outdoor Temperature,46.67166723111111
3907,11,2015,Kern,Outdoor Temperature,50.32262614772728
3908,11,2015,Kings,Outdoor Temperature,50.6049216
3909,11,2015,Lake,Outdoor Temperature,44.37435591111111
3910,11,2015,Los Angeles,Outdoor Temperature,58.83693094666666
3911,11,2015,Madera,Outdoor Temperature,49.71604548333333
3912,11,2015,Mariposa,Outdoor Temperature,40.37499993103448
3913,11,2015,Merced,Outdoor Temperature,50.31534766666667
3914,11,2015,Mono,Outdoor Temperature,30.326298716666667
3915,11,2015,Monterey,Outdoor Temperature,50.433531379310345
3916,11,2015,Orange,Outdoor Temperature,62.24690238823529
3917,11,2015,Riverside,Outdoor Temperature,59.06845399079754
3918,11,2015,Sacramento,Outdoor Temperature,51.418728844444445
3919,11,2015,San Benito,Outdoor Temperature,49.212711383333335
3920,11,2015,San Bernardino,Outdoor Temperature,52.627000186111104
3921,11,2015,San Diego,Outdoor Temperature,60.29307721848739
3922,11,2015,San Joaquin,Outdoor Temperature,51.67620156666666
3923,11,2015,San Luis Obispo,Outdoor Temperature,50.94436592857143
3924,11,2015,Santa Barbara,Outdoor Temperature,57.313769216666664
3925,11,2015,Santa Clara,Outdoor Temperature,52.3881034
3926,11,2015,Santa Cruz,Outdoor Temperature,49.76684253571428
3927,11,2015,Shasta,Outdoor Temperature,30.78083333333333
3928,11,2015,Stanislaus,Outdoor Temperature,50.86975628571429
3929,11,2015,Sutter,Outdoor Temperature,50.8751389
3930,11,2015,Tulare,Outdoor Temperature,50.36508932222222
3931,11,2015,Ventura,Outdoor Temperature,58.95005363333333
4247,12,2015,Amador,Outdoor Temperature,41.08018935483871
4248,12,2015,Butte,Outdoor Temperature,46.20685480645162
4249,12,2015,Calaveras,Outdoor Temperature,42.67405916129032
4250,12,2015,Colusa,Outdoor Temperature,46.48825083870968
4251,12,2015,Fresno,Outdoor Temperature,45.44098941935484
4252,12,2015,Glenn,Outdoor Temperature,45.94037148387096
4253,12,2015,Imperial,Outdoor Temperature,54.289874569892476
4254,12,2015,Inyo,Outdoor Temperature,40.14127312043011
4255,12,2015,Kern,Outdoor Temperature,45.338204837988826
4256,12,2015,Kings,Outdoor Temperature,45.107526838709674
4257,12,2015,Lake,Outdoor Temperature,40.69937276344086
4258,12,2015,Los Angeles,Outdoor Temperature,53.66695344193548
4259,12,2015,Madera,Outdoor Temperature,44.892761096774194
4260,12,2015,Mariposa,Outdoor Temperature,35.799439032258064
4261,12,2015,Merced,Outdoor Temperature,45.249198580645164
4262,12,2015,Mono,Outdoor Temperature,28.378346903225808
4263,12,2015,Monterey,Outdoor Temperature,48.85777084946237
4264,12,2015,Orange,Outdoor Temperature,56.39743127956989
4265,12,2015,Riverside,Outdoor Temperature,52.661360082111436
4266,12,2015,Sacramento,Outdoor Temperature,47.96381402173913
4267,12,2015,San Benito,Outdoor Temperature,44.840629822580645
4268,12,2015,San Bernardino,Outdoor Temperature,47.15570412903225
4269,12,2015,San Diego,Outdoor Temperature,55.048117088709674
4270,12,2015,San Joaquin,Outdoor Temperature,47.47842101075268
4271,12,2015,San Luis Obispo,Outdoor Temperature,46.323446142857144
4272,12,2015,Santa Barbara,Outdoor Temperature,52.685384021563344
4273,12,2015,Santa Clara,Outdoor Temperature,50.39127819354839
4274,12,2015,Santa Cruz,Outdoor Temperature,47.72012466129032
4275,12,2015,Shasta,Outdoor Temperature,28.15322587096774
4276,12,2015,Stanislaus,Outdoor Temperature,48.564516129032256
4277,12,2015,Sutter,Outdoor Temperature,47.440860161290324
4278,12,2015,Tulare,Outdoor Temperature,45.048864887323944
4279,12,2015,Ventura,Outdoor Temperature,53.131404193548384
132,1,2016,Amador,Outdoor Temperature,45.99063383870968
133,1,2016,Butte,Outdoor Temperature,48.53514995161291
134,1,2016,Calaveras,Outdoor Temperature,47.10604838709677
135,1,2016,Colusa,Outdoor Temperature,49.30495193548387
136,1,2016,Fresno,Outdoor Temperature,49.97376357837838
137,1,2016,Glenn,Outdoor Temperature,49.2303834516129
138,1,2016,Imperial,Outdoor Temperature,55.16766721505376
139,1,2016,Inyo,Outdoor Temperature,41.790070185185186
140,1,2016,Kern,Outdoor Temperature,49.45359884422111
141,1,2016,Kings,Outdoor Temperature,49.20779572580645
142,1,2016,Lake,Outdoor Temperature,42.051075241935486
